ts,ds,ps,s0l0x,s0l0y,s0l0z,s0l0v,s0l1x,s0l1y,s0l1z,s0l1v,s0l2x,s0l2y,s0l2z,s0l2v,s0l3x,s0l3y,s0l3z,s0l3v,s0l4x,s0l4y,s0l4z,s0l4v,s0l5x,s0l5y,s0l5z,s0l5v,s0l6x,s0l6y,s0l6z,s0l6v,s0l7x,s0l7y,s0l7z,s0l7v,s0l8x,s0l8y,s0l8z,s0l8v,s0l9x,s0l9y,s0l9z,s0l9v,s0l10x,s0l10y,s0l10z,s0l10v,s0l11x,s0l11y,s0l11z,s0l11v,s0l12x,s0l12y,s0l12z,s0l12v,s0l13x,s0l13y,s0l13z,s0l13v,s0l14x,s0l14y,s0l14z,s0l14v,s0l15x,s0l15y,s0l15z,s0l15v,s0l16x,s0l16y,s0l16z,s0l16v,s0l17x,s0l17y,s0l17z,s0l17v,s0l18x,s0l18y,s0l18z,s0l18v,s0l19x,s0l19y,s0l19z,s0l19v,s0l20x,s0l20y,s0l20z,s0l20v,s0l21x,s0l21y,s0l21z,s0l21v,s0l22x,s0l22y,s0l22z,s0l22v,s0l23x,s0l23y,s0l23z,s0l23v,s0l24x,s0l24y,s0l24z,s0l24v,s0l25x,s0l25y,s0l25z,s0l25v,s0l26x,s0l26y,s0l26z,s0l26v,s0l27x,s0l27y,s0l27z,s0l27v,s0l28x,s0l28y,s0l28z,s0l28v,s0l29x,s0l29y,s0l29z,s0l29v,s0l30x,s0l30y,s0l30z,s0l30v,s0l31x,s0l31y,s0l31z,s0l31v,s0l32x,s0l32y,s0l32z,s0l32v,s1l0x,s1l0y,s1l0z,s1l0v,s1l1x,s1l1y,s1l1z,s1l1v,s1l2x,s1l2y,s1l2z,s1l2v,s1l3x,s1l3y,s1l3z,s1l3v,s1l4x,s1l4y,s1l4z,s1l4v,s1l5x,s1l5y,s1l5z,s1l5v,s1l6x,s1l6y,s1l6z,s1l6v,s1l7x,s1l7y,s1l7z,s1l7v,s1l8x,s1l8y,s1l8z,s1l8v,s1l9x,s1l9y,s1l9z,s1l9v,s1l10x,s1l10y,s1l10z,s1l10v,s1l11x,s1l11y,s1l11z,s1l11v,s1l12x,s1l12y,s1l12z,s1l12v,s1l13x,s1l13y,s1l13z,s1l13v,s1l14x,s1l14y,s1l14z,s1l14v,s1l15x,s1l15y,s1l15z,s1l15v,s1l16x,s1l16y,s1l16z,s1l16v,s1l17x,s1l17y,s1l17z,s1l17v,s1l18x,s1l18y,s1l18z,s1l18v,s1l19x,s1l19y,s1l19z,s1l19v,s1l20x,s1l20y,s1l20z,s1l20v,s1l21x,s1l21y,s1l21z,s1l21v,s1l22x,s1l22y,s1l22z,s1l22v,s1l23x,s1l23y,s1l23z,s1l23v,s1l24x,s1l24y,s1l24z,s1l24v,s1l25x,s1l25y,s1l25z,s1l25v,s1l26x,s1l26y,s1l26z,s1l26v,s1l27x,s1l27y,s1l27z,s1l27v,s1l28x,s1l28y,s1l28z,s1l28v,s1l29x,s1l29y,s1l29z,s1l29v,s1l30x,s1l30y,s1l30z,s1l30v,s1l31x,s1l31y,s1l31z,s1l31v,s1l32x,s1l32y,s1l32z,s1l32v
2022-02-07 12:06:16.175696,sit,1.0,0.48068609833717346,0.24022477865219116,-0.3648931682109833,0.9999909400939941,0.47592514753341675,0.20526748895645142,-0.31543734669685364,0.9999924898147583,0.4776368737220764,0.2041327953338623,-0.31564491987228394,0.9999874830245972,0.47903022170066833,0.20274728536605835,-0.3160036504268646,0.9999881982803345,0.4601942002773285,0.20262622833251953,-0.36206650733947754,0.9999929666519165,0.4501797556877136,0.19967617094516754,-0.3621692657470703,0.9999884366989136,0.4386201500892639,0.19668994843959808,-0.3619820773601532,0.9999912977218628,0.4488540291786194,0.20594964921474457,-0.0961548462510109,0.9999819993972778,0.4020261764526367,0.20529848337173462,-0.3014833331108093,0.9999927282333374,0.47364598512649536,0.27587974071502686,-0.2786123752593994,0.9999785423278809,0.45863431692123413,0.2741408348083496,-0.3374278247356415,0.9999873638153076,0.4212217926979065,0.389372855424881,0.15750165283679962,0.9998049139976501,0.37487882375717163,0.4236879348754883,-0.3964149057865143,0.9997643828392029,0.5174311995506287,0.5636442303657532,0.24594703316688538,0.5302020907402039,0.4886997640132904,0.6751424074172974,-0.407052606344223,0.9897974729537964,0.6624212265014648,0.6077824831008911,0.08827485889196396,0.895473062992096,0.6925274133682251,0.7098659873008728,-0.36074015498161316,0.981878936290741,0.7048496007919312,0.6207520961761475,0.0662759318947792,0.865868330001831,0.7533776760101318,0.7279490828514099,-0.42773619294166565,0.9672128558158875,0.7173105478286743,0.6056791543960571,0.0006004789611324668,0.87889564037323,0.7584024667739868,0.6919968128204346,-0.409797728061676,0.9696875810623169,0.696086049079895,0.6048015356063843,0.054432082921266556,0.8694970011711121,0.7369420528411865,0.6830950975418091,-0.3531183898448944,0.9653550386428833,0.4103204607963562,0.8016472458839417,0.17251458764076233,0.9958427548408508,0.39935970306396484,0.8414058089256287,-0.17220623791217804,0.9968771934509277,0.5782560110092163,0.7986622452735901,0.35623225569725037,0.40559709072113037,0.6295959949493408,0.7975417971611023,-0.045524392277002335,0.9048091769218445,0.7442882061004639,0.8883427381515503,0.5633609890937805,0.17225129902362823,0.8233259320259094,0.8702020645141602,0.166166752576828,0.7348555326461792,0.7608107328414917,0.9303553104400635,0.5811992287635803,0.2441282570362091,0.8445686101913452,0.9194667339324951,0.18511247634887695,0.6611995100975037,0.824797511100769,0.8237612843513489,0.5633367896080017,0.19866438210010529,0.9148338437080383,0.7733873724937439,0.12061285972595215,0.6682475805282593,0.5248221158981323,0.5310963988304138,-1.303712010383606,0.9243058562278748,0.5447417497634888,0.481546550989151,-1.3403006792068481,0.9367659687995911,0.5571950078010559,0.47587963938713074,-1.3400888442993164,0.936983048915863,0.5696334838867188,0.4704631567001343,-1.340476632118225,0.8995331525802612,0.4950946867465973,0.4768378436565399,-1.3203480243682861,0.9575974345207214,0.4871132969856262,0.47333192825317383,-1.3207628726959229,0.9616885185241699,0.47753190994262695,0.4700104892253876,-1.3210943937301636,0.9568666815757751,0.6015886068344116,0.4394177794456482,-1.2156883478164673,0.974334716796875,0.4933781027793884,0.4643618166446686,-1.1184375286102295,0.9704181551933289,0.5529571771621704,0.5344980955123901,-1.2254672050476074,0.9856533408164978,0.5158841013908386,0.5447520613670349,-1.1987855434417725,0.9878038167953491,0.7135292887687683,0.4954894483089447,-0.9049164056777954,0.9795280694961548,0.42148512601852417,0.5053919553756714,-0.7946602702140808,0.9956608414649963,0.7147414684295654,0.7763189673423767,-0.7676050662994385,0.47016283869743347,0.3929744362831116,0.8125448226928711,-0.9687722325325012,0.8992165923118591,0.5890753269195557,0.7466918230056763,-0.7155293822288513,0.2219468206167221,0.47821253538131714,0.6658262610435486,-1.3267804384231567,0.9195957779884338,0.5547455549240112,0.7564876079559326,-0.6973683834075928,0.15236884355545044,0.4883713126182556,0.6278253793716431,-1.3556835651397705,0.7997098565101624,0.554298460483551,0.7101032137870789,-0.6644165515899658,0.15861836075782776,0.47362250089645386,0.5655678510665894,-1.2996790409088135,0.7687174081802368,0.5573902130126953,0.7023618221282959,-0.6852459907531738,0.1317242980003357,0.48413410782814026,0.5941213965415955,-1.3021570444107056,0.6676041483879089,0.6395277976989746,0.8093419671058655,-0.01062336377799511,0.8218638300895691,0.4896565079689026,0.8146580457687378,0.010547108016908169,0.8864757418632507,0.7445614337921143,0.9434329867362976,-0.7050424814224243,0.8067147731781006,0.41930586099624634,0.951259434223175,-0.584165096282959,0.6469440460205078,0.5936399102210999,1.1328824758529663,-0.0468059666454792,0.09988600760698318,0.4950438439846039,1.2229183912277222,-0.06407208740711212,0.11748620122671127,0.5723206996917725,1.1308666467666626,0.02074465900659561,0.10093317925930023,0.5114685297012329,1.2450389862060547,-0.01047362107783556,0.07681271433830261,0.543805718421936,1.2736760377883911,-0.14039894938468933,0.08357243984937668,0.5019925236701965,1.3483439683914185,-0.21458199620246887,0.06631215661764145
2022-02-07 12:06:16.333832,sit,1.0,0.48101839423179626,0.2334069162607193,-0.30136728286743164,0.9999886155128479,0.4759095311164856,0.19907931983470917,-0.25518253445625305,0.9999905824661255,0.4773280620574951,0.19824489951133728,-0.25541406869888306,0.99998539686203,0.4781479835510254,0.19730433821678162,-0.25577566027641296,0.9999861121177673,0.46155452728271484,0.19850365817546844,-0.31333401799201965,0.9999908208847046,0.4527701735496521,0.19713610410690308,-0.3134600520133972,0.9999855160713196,0.44305261969566345,0.19556520879268646,-0.31335148215293884,0.9999889731407166,0.444214403629303,0.20553453266620636,-0.05078483372926712,0.9999797940254211,0.4063526690006256,0.2053002566099167,-0.30066055059432983,0.999990701675415,0.4737583100795746,0.2727208733558655,-0.21999630331993103,0.9999760985374451,0.460122287273407,0.2719050347805023,-0.2940656542778015,0.9999852180480957,0.42116379737854004,0.3904929757118225,0.18622103333473206,0.999785304069519,0.3752269744873047,0.42553597688674927,-0.4075520932674408,0.9997532963752747,0.5175448656082153,0.5654261112213135,0.2637929320335388,0.5216624140739441,0.49984994530677795,0.6882597208023071,-0.4276168942451477,0.9884452819824219,0.6638880968093872,0.6081796884536743,0.12661494314670563,0.883821964263916,0.7156107425689697,0.7087592482566833,-0.36453643441200256,0.9803293347358704,0.7100513577461243,0.6214500665664673,0.11511977016925812,0.8534907698631287,0.7733803987503052,0.7294959425926208,-0.43079957365989685,0.9652312397956848,0.7228614091873169,0.6043806672096252,0.04682202264666557,0.8669851422309875,0.772781252861023,0.6876145601272583,-0.411443293094635,0.9676514863967896,0.7008906006813049,0.603274941444397,0.09226581454277039,0.8572043180465698,0.7541556358337402,0.68072110414505,-0.35696253180503845,0.962812602519989,0.42580646276474,0.8142461776733398,0.1799195110797882,0.9949426054954529,0.410675048828125,0.8592847585678101,-0.17959363758563995,0.9964672923088074,0.6162230372428894,0.7407397031784058,0.31331491470336914,0.4004199504852295,0.6410942077636719,0.7866244912147522,-0.11622234433889389,0.9077251553535461,0.8426931500434875,0.8416604399681091,0.49839216470718384,0.1717151701450348,0.8736130595207214,0.8713279366493225,0.08794914186000824,0.7440013289451599,0.8702017664909363,0.8889489769935608,0.5139807462692261,0.2409839928150177,0.8991305232048035,0.9235036373138428,0.10747474431991577,0.6714280843734741,0.9288451075553894,0.7565603852272034,0.48032063245773315,0.19978457689285278,0.9784506559371948,0.7695958614349365,0.03396763280034065,0.6784960627555847,0.5436777472496033,0.5739575624465942,-1.267558217048645,0.9312905669212341,0.5717038512229919,0.49424776434898376,-1.2911555767059326,0.9427031874656677,0.5893871188163757,0.4884852170944214,-1.2908376455307007,0.9428467154502869,0.6033636927604675,0.483256459236145,-1.2910335063934326,0.9091423749923706,0.5142375230789185,0.5007509589195251,-1.2893831729888916,0.9614278674125671,0.5005427002906799,0.4973214268684387,-1.289536952972412,0.9649556875228882,0.48835229873657227,0.4940316379070282,-1.2893264293670654,0.9605695605278015,0.6270802021026611,0.4687323570251465,-1.155564308166504,0.9765968918800354,0.48224538564682007,0.47472429275512695,-1.1344550848007202,0.9729195237159729,0.5646024942398071,0.6072018146514893,-1.1889044046401978,0.9819011092185974,0.5193412899971008,0.6032429337501526,-1.185543179512024,0.980377733707428,0.70665043592453,0.5126834511756897,-0.8403764963150024,0.9808768630027771,0.43376725912094116,0.511907696723938,-0.8035569190979004,0.9942975044250488,0.7176618576049805,0.6852654814720154,-0.4160591959953308,0.46659737825393677,0.4299103319644928,0.7006093859672546,-0.3070881962776184,0.8217807412147522,0.6365103721618652,0.67031329870224,-0.09438377618789673,0.21860988438129425,0.4694879651069641,0.6454066038131714,0.11674787104129791,0.8385249972343445,0.6276865005493164,0.6765824556350708,-0.045693401247262955,0.15064731240272522,0.4721950888633728,0.6262537240982056,0.17346544563770294,0.7295428514480591,0.6151675581932068,0.6511752605438232,-0.04466924071311951,0.15626896917819977,0.46396511793136597,0.5746155977249146,0.16880568861961365,0.7010137438774109,0.6106420159339905,0.6456469297409058,-0.08125193417072296,0.13267958164215088,0.4752749502658844,0.6028316617012024,0.12771578133106232,0.6097360849380493,0.6328727006912231,0.818810224533081,-0.009192613884806633,0.838567852973938,0.4878327250480652,0.8147746324539185,0.009610028006136417,0.8959881663322449,0.6902717351913452,0.9162206053733826,0.2474055290222168,0.7520847916603088,0.4173508286476135,0.9194244146347046,0.2877652943134308,0.6022554039955139,0.6004326939582825,0.9773151278495789,0.9502524137496948,0.09606380015611649,0.43926724791526794,1.0139273405075073,0.8924440145492554,0.11633499711751938,0.580517590045929,0.9775532484054565,1.0245895385742188,0.1022612601518631,0.4589012563228607,1.0218989849090576,0.9561530351638794,0.08240906149148941,0.5810250639915466,1.089931607246399,1.0386178493499756,0.08140719681978226,0.4178179204463959,1.1300286054611206,0.9264947175979614,0.06917807459831238
2022-02-07 12:06:16.401059,sit,1.0,0.4812076687812805,0.22685573995113373,-0.2686641812324524,0.9999862909317017,0.4756815433502197,0.19176393747329712,-0.22713491320610046,0.9999884366989136,0.47664743661880493,0.19107796251773834,-0.22736403346061707,0.9999832510948181,0.4769213795661926,0.1904301792383194,-0.22771230340003967,0.9999842643737793,0.4619218707084656,0.19237183034420013,-0.28597182035446167,0.9999880790710449,0.4535945951938629,0.19226005673408508,-0.2861187756061554,0.9999821782112122,0.4443593919277191,0.19220419228076935,-0.28602758049964905,0.999986469745636,0.4413076937198639,0.2042342722415924,-0.03855656832456589,0.9999787211418152,0.40743961930274963,0.20516769587993622,-0.29761940240859985,0.9999889135360718,0.47384557127952576,0.2692049443721771,-0.19288790225982666,0.99997478723526,0.4608573019504547,0.26946431398391724,-0.26815640926361084,0.9999838471412659,0.4207438826560974,0.3915332853794098,0.18876056373119354,0.9997798800468445,0.377462774515152,0.43259474635124207,-0.4114125669002533,0.9997619986534119,0.517511248588562,0.5717334151268005,0.25723254680633545,0.5163930654525757,0.5134174823760986,0.7000935077667236,-0.426790326833725,0.9877729415893555,0.667344331741333,0.6106369495391846,0.11886672675609589,0.86832594871521,0.7239397168159485,0.7129047513008118,-0.360456258058548,0.9791444540023804,0.7166985273361206,0.6228662133216858,0.10229359567165375,0.8368018269538879,0.7930133938789368,0.7372891902923584,-0.42795461416244507,0.9637714624404907,0.7267096638679504,0.6046969890594482,0.034934669733047485,0.8509025573730469,0.7979977130889893,0.6959244608879089,-0.40427279472351074,0.9661085605621338,0.7084084749221802,0.6035245060920715,0.08449374884366989,0.8411349058151245,0.7688242793083191,0.681139349937439,-0.3521265983581543,0.9607416391372681,0.4278901517391205,0.834642767906189,0.17976562678813934,0.9944335222244263,0.42544397711753845,0.8801130652427673,-0.17942975461483002,0.9963194727897644,0.611683189868927,0.7543545961380005,0.31680917739868164,0.3921681046485901,0.658313512802124,0.792232096195221,-0.1087682843208313,0.9096968770027161,0.8308128118515015,0.846839964389801,0.5171271562576294,0.16856414079666138,0.8650189638137817,0.9085914492607117,0.10780751705169678,0.7425788640975952,0.8552253842353821,0.8925028443336487,0.5342940092086792,0.23662397265434265,0.885206401348114,0.9601432085037231,0.11151000112295151,0.6719035506248474,0.9242221117019653,0.7717477083206177,0.5079739689826965,0.19764406979084015,0.9726216197013855,0.8224622011184692,0.08601631224155426,0.6778161525726318,0.5537018179893494,0.5780538320541382,-1.140516757965088,0.9359411597251892,0.583564043045044,0.4962347745895386,-1.166788935661316,0.9466492533683777,0.6007450222969055,0.49057716131210327,-1.166560173034668,0.9467187523841858,0.6142240762710571,0.4859965145587921,-1.1666990518569946,0.9164361357688904,0.522394061088562,0.5046093463897705,-1.1669933795928955,0.9635117650032043,0.5060321092605591,0.5022065043449402,-1.1671174764633179,0.9661752581596375,0.49327772855758667,0.4998975694179535,-1.1669340133666992,0.96220862865448,0.6366537809371948,0.47319096326828003,-1.052850604057312,0.9775918126106262,0.4788869321346283,0.478509783744812,-1.054294228553772,0.9737518429756165,0.574177086353302,0.6056196093559265,-1.070428729057312,0.9676494002342224,0.5281082391738892,0.6047707200050354,-1.0702674388885498,0.956820011138916,0.7023090124130249,0.5127485990524292,-0.7656578421592712,0.9816373586654663,0.44558244943618774,0.5130649209022522,-0.744127094745636,0.9922173023223877,0.7081199884414673,0.6397567987442017,-0.35070136189460754,0.4642453193664551,0.46682947874069214,0.6829067468643188,-0.21068163216114044,0.7505858540534973,0.6278854608535767,0.6370739340782166,-0.017608925700187683,0.21166938543319702,0.48483729362487793,0.6389857530593872,0.21967478096485138,0.7628949284553528,0.6035001873970032,0.6501829028129578,0.02486862801015377,0.14649468660354614,0.48374247550964355,0.6262031197547913,0.2701471447944641,0.6643872261047363,0.5965187549591064,0.6227271556854248,0.03036828339099884,0.15173125267028809,0.46749424934387207,0.5805162191390991,0.25408607721328735,0.6387093663215637,0.5963469743728638,0.615143358707428,-0.004257873632013798,0.13120146095752716,0.4842451214790344,0.6045107245445251,0.22424490749835968,0.5564369559288025,0.6276198029518127,0.8150632381439209,-0.009013020433485508,0.8533168435096741,0.48801302909851074,0.8069115281105042,0.009572035633027554,0.9042915105819702,0.6623285412788391,0.90444415807724,0.3441547751426697,0.6988748908042908,0.4279042184352875,0.9084089398384094,0.3444792330265045,0.5609312653541565,0.6029115915298462,0.9739944338798523,0.9602910280227661,0.09173537790775299,0.43641456961631775,1.009299397468567,0.8724743723869324,0.11526712775230408,0.5883785486221313,0.9752235412597656,1.025171160697937,0.10064708441495895,0.4557460844516754,1.01590096950531,0.9273200035095215,0.08664911985397339,0.5849809050559998,1.086097002029419,1.0307865142822266,0.07939977943897247,0.41059955954551697,1.1296947002410889,0.8860325813293457,0.07318776845932007
2022-02-07 12:06:16.470238,sit,1.0,0.4812048375606537,0.2259039580821991,-0.2953958511352539,0.9999841451644897,0.4753672182559967,0.1901785433292389,-0.25010284781455994,0.9999868869781494,0.47614091634750366,0.18946526944637299,-0.2503349184989929,0.9999810457229614,0.4762912690639496,0.18878582119941711,-0.25069743394851685,0.9999823570251465,0.46191686391830444,0.1907757967710495,-0.30482321977615356,0.999986469745636,0.4536052346229553,0.19072584807872772,-0.30495724081993103,0.9999797344207764,0.44435158371925354,0.19094249606132507,-0.30484509468078613,0.9999849200248718,0.44073644280433655,0.20346325635910034,-0.04744767025113106,0.999975860118866,0.4074777066707611,0.20506516098976135,-0.2949255406856537,0.9999873638153076,0.4738501012325287,0.26841673254966736,-0.21464259922504425,0.999972403049469,0.4608687460422516,0.2687460482120514,-0.28444334864616394,0.9999822974205017,0.42081791162490845,0.3908718526363373,0.1902255117893219,0.999760091304779,0.3763313889503479,0.4284004867076874,-0.4103056490421295,0.9997578263282776,0.5180867314338684,0.569042444229126,0.2654035985469818,0.5025057196617126,0.5111570954322815,0.6978742480278015,-0.4252696931362152,0.9869633316993713,0.6677605509757996,0.609065055847168,0.11554650217294693,0.85393887758255,0.7216984033584595,0.7022770643234253,-0.33904215693473816,0.9769644737243652,0.7159804701805115,0.6196736097335815,0.09773232042789459,0.8224537372589111,0.7672129273414612,0.7297096252441406,-0.39992228150367737,0.9606533646583557,0.7267561554908752,0.6000667214393616,0.030944708734750748,0.8371856808662415,0.7812777757644653,0.6821197867393494,-0.38498085737228394,0.963180661201477,0.7076816558837891,0.6005132794380188,0.08110406994819641,0.8272140026092529,0.7583848834037781,0.672169029712677,-0.3323417603969574,0.9576038718223572,0.43191424012184143,0.8308246731758118,0.1824840009212494,0.9938665628433228,0.42232608795166016,0.8740995526313782,-0.182127445936203,0.9960853457450867,0.6219368577003479,0.7612435817718506,0.3208197355270386,0.39730316400527954,0.656915545463562,0.8087452054023743,-0.10620975494384766,0.9122055768966675,0.8236272931098938,0.8543158769607544,0.5095487236976624,0.1722855418920517,0.8803919553756714,0.9078655242919922,0.09090356528759003,0.7510170936584473,0.845988392829895,0.8994124531745911,0.5241771936416626,0.23753587901592255,0.9042044878005981,0.9621668457984924,0.10574948787689209,0.6790921092033386,0.9078839421272278,0.77912837266922,0.4886758327484131,0.20176884531974792,0.9865450859069824,0.8115536570549011,0.03094840608537197,0.6875215172767639,0.5595111846923828,0.5791852474212646,-1.1725916862487793,0.9404637813568115,0.5908200144767761,0.4959639310836792,-1.1930989027023315,0.9504706263542175,0.606928288936615,0.49095794558525085,-1.1928850412368774,0.9503399133682251,0.620126485824585,0.48693543672561646,-1.1929734945297241,0.923077404499054,0.5320576429367065,0.5037866234779358,-1.193389654159546,0.9658218622207642,0.5147010087966919,0.5012649297714233,-1.1935875415802002,0.9677327275276184,0.5018492341041565,0.49846965074539185,-1.1935144662857056,0.9641090631484985,0.6417140960693359,0.4736396074295044,-1.0467227697372437,0.9784281849861145,0.48008331656455994,0.4775744676589966,-1.0532275438308716,0.97477787733078,0.5867133736610413,0.6017780900001526,-1.0917508602142334,0.9491209387779236,0.5315265655517578,0.6056733727455139,-1.0924742221832275,0.9320283532142639,0.6883550882339478,0.5150652527809143,-0.761938214302063,0.9815136790275574,0.44985026121139526,0.5191259980201721,-0.7334386110305786,0.9891905188560486,0.6960662603378296,0.6414755582809448,-0.36401113867759705,0.45019495487213135,0.46226295828819275,0.6660196781158447,-0.2090408056974411,0.6847401857376099,0.6214464902877808,0.6513684391975403,-0.07598493248224258,0.20580126345157623,0.48231562972068787,0.6344506740570068,0.2167435586452484,0.6932477355003357,0.5963292717933655,0.6641114354133606,-0.040407538414001465,0.14447517693042755,0.4794219136238098,0.6261134743690491,0.26783984899520874,0.6042218208312988,0.5884197354316711,0.6414953470230103,-0.04263461008667946,0.14906901121139526,0.46284952759742737,0.5827704071998596,0.24574001133441925,0.5812160968780518,0.5884218811988831,0.6332237720489502,-0.06698207557201385,0.13032081723213196,0.4796086251735687,0.6102967858314514,0.21896794438362122,0.5070709586143494,0.6206070184707642,0.8267661929130554,-0.010570039972662926,0.8649609684944153,0.4877949357032776,0.8221046328544617,0.01150190457701683,0.9103707671165466,0.6405316591262817,0.8840640187263489,0.45139890909194946,0.6441881060600281,0.43779683113098145,0.896435558795929,0.43749913573265076,0.5218674540519714,0.5945149064064026,0.9402755498886108,1.037385106086731,0.08979304879903793,0.43752044439315796,0.9756357669830322,0.949690043926239,0.11723220348358154,0.5843340754508972,0.9408091306686401,1.0989084243774414,0.10406538099050522,0.4567290246486664,0.9806352853775024,1.003000259399414,0.09697796404361725,0.5772124528884888,1.039186716079712,1.0992876291275024,0.07814788073301315,0.40572452545166016,1.079910397529602,0.9568158984184265,0.07691540569067001
2022-02-07 12:06:16.533582,sit,1.0,0.4810888171195984,0.2251439392566681,-0.30010950565338135,0.9999821186065674,0.47417140007019043,0.1894797533750534,-0.25513917207717896,0.99998539686203,0.47456127405166626,0.18889279663562775,-0.25536587834358215,0.9999792575836182,0.47444647550582886,0.18831536173820496,-0.2557356655597687,0.9999808669090271,0.46173161268234253,0.18981225788593292,-0.30985525250434875,0.9999848008155823,0.45358771085739136,0.18978188931941986,-0.3099937438964844,0.9999776482582092,0.4442441463470459,0.19013084471225739,-0.309895396232605,0.9999836087226868,0.439286470413208,0.20317606627941132,-0.05320100113749504,0.9999744296073914,0.40754812955856323,0.20501762628555298,-0.2967214286327362,0.999986469745636,0.4737962782382965,0.2669740617275238,-0.2195712774991989,0.9999708533287048,0.4608749747276306,0.2671908736228943,-0.2894222140312195,0.9999812841415405,0.4197329580783844,0.3908984065055847,0.18827489018440247,0.9997526407241821,0.3756166100502014,0.42139163613319397,-0.41614335775375366,0.9997662305831909,0.5160975456237793,0.5718538165092468,0.2634393274784088,0.48855388164520264,0.5126274824142456,0.6830013990402222,-0.4292786717414856,0.9868922233581543,0.6680958271026611,0.6102768182754517,0.11858475208282471,0.8378804922103882,0.7194744944572449,0.703313946723938,-0.34203261137008667,0.9758329391479492,0.7155532240867615,0.6203342080116272,0.1046006828546524,0.8063143491744995,0.7762575745582581,0.7339391112327576,-0.40526872873306274,0.9588846564292908,0.7265194058418274,0.6003082990646362,0.03828321024775505,0.8216020464897156,0.7820863723754883,0.6881836652755737,-0.38772642612457275,0.961392879486084,0.7075498700141907,0.6017681956291199,0.0846627801656723,0.8113105893135071,0.7578832507133484,0.6732937693595886,-0.3328858017921448,0.9553553462028503,0.427164226770401,0.8291849493980408,0.18261396884918213,0.9936374425888062,0.42022791504859924,0.8708302974700928,-0.18225625157356262,0.9959627985954285,0.6097406148910522,0.7935534119606018,0.349465548992157,0.3972512185573578,0.6544531583786011,0.8193652629852295,-0.07652529329061508,0.913113534450531,0.7904318571090698,0.8857442736625671,0.5771898031234741,0.1720469444990158,0.867772102355957,0.9130339026451111,0.16467896103858948,0.746721088886261,0.8097419738769531,0.9324103593826294,0.5968102216720581,0.23676039278507233,0.8864577412605286,0.9665206074714661,0.18596914410591125,0.6758277416229248,0.876268208026886,0.8045219779014587,0.5679678916931152,0.2012014240026474,0.9843896627426147,0.8115055561065674,0.11925120651721954,0.6834892630577087,0.5543595552444458,0.5750089883804321,-1.1912124156951904,0.9438130855560303,0.5844303965568542,0.49567222595214844,-1.2117087841033936,0.9535910487174988,0.6009754538536072,0.4915059208869934,-1.21150803565979,0.9532220959663391,0.6140263676643372,0.4881758391857147,-1.2116844654083252,0.9287667870521545,0.526707649230957,0.5019740462303162,-1.208738923072815,0.967584490776062,0.5118116140365601,0.49885231256484985,-1.2089293003082275,0.9687047600746155,0.4996086061000824,0.49604323506355286,-1.2088943719863892,0.9655903577804565,0.6382816433906555,0.4762745797634125,-1.0685882568359375,0.9789791703224182,0.47714877128601074,0.4999317228794098,-1.0587823390960693,0.975562572479248,0.5817543268203735,0.5995219945907593,-1.1114897727966309,0.9325244426727295,0.531318187713623,0.6016700267791748,-1.1080398559570312,0.9121842980384827,0.6730748414993286,0.5424095988273621,-0.7820373773574829,0.9807586669921875,0.4493912160396576,0.5161409974098206,-0.7372363805770874,0.9860931038856506,0.6888951659202576,0.6310260891914368,-0.41902583837509155,0.4387682378292084,0.4515157639980316,0.6609922647476196,-0.22859542071819305,0.624600887298584,0.6160435676574707,0.6289470195770264,-0.12580035626888275,0.19689667224884033,0.4751811921596527,0.6376954317092896,0.16696371138095856,0.6307206153869629,0.5985049605369568,0.634515106678009,-0.08919445425271988,0.13905128836631775,0.47373777627944946,0.6337015628814697,0.21611568331718445,0.550360918045044,0.5902421474456787,0.6211629509925842,-0.08600622415542603,0.1430358588695526,0.4617691934108734,0.6206383109092712,0.19827450811862946,0.5298858284950256,0.5886160135269165,0.6155366897583008,-0.11446160078048706,0.12649919092655182,0.4746176600456238,0.6234416961669922,0.17087657749652863,0.46320387721061707,0.6106973886489868,0.8342788815498352,-0.013495927676558495,0.8760880827903748,0.4847712516784668,0.8245038390159607,0.014582274481654167,0.9156384468078613,0.6184226274490356,0.9019164443016052,0.39801231026649475,0.6045815348625183,0.43621140718460083,0.9035550951957703,0.44568362832069397,0.4880153238773346,0.5746157169342041,0.9748647809028625,1.0405924320220947,0.08818774670362473,0.42811641097068787,1.0024157762527466,0.9950291514396667,0.11762383580207825,0.5674695372581482,0.9738753437995911,1.108015775680542,0.10443788766860962,0.4448138177394867,1.007683515548706,1.0523089170455933,0.10071020573377609,0.5584194660186768,1.0710803270339966,1.1016852855682373,0.07853664457798004,0.4009923040866852,1.1049758195877075,0.9990885853767395,0.0815388634800911
